periode_data,periode_pemantauan,bulan_sampling,jenis_lokasi,lokasi_sampling,latitude,longitude,kelompok_parameter,parameter,baku_mutu,hasil_pengukuran,kondisi
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",4,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",FISIKA,KEKERUHAN,5,1.83,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,PH,7-8.5,8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",27,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,4.62,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,"AMONIA TOTAL",0.3,0.032,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C2,"S 06o04’10.3” ","E 106o46’10.0” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.9,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",3.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",FISIKA,KEKERUHAN,5,2.42,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,PH,7-8.5,8.11,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",26.4,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,5.73,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,NITRAT,0.06,0.058,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C3,"S 06o03’39.0” ","E 106o48’56.2” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",4.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",FISIKA,KEKERUHAN,5,1.83,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,PH,7-8.5,7.7,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",27.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,5.69,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,NITRAT,0.06,0.056,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C4,"S 06o03’01.6” ","E 106o51’22.5” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,3,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",30.2,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",3,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",FISIKA,KEKERUHAN,5,2.15,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,PH,7-8.5,8.3,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",28,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.6,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C5,"S 06o02’08.2” ","E 106o54’01.9” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",30.2,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",2.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",FISIKA,KEKERUHAN,5,1.62,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,PH,7-8.5,8.49,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",28.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.9,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,C6,"S 06o01’39.1” ","E 106o57’03.5” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.9,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",4,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",FISIKA,KEKERUHAN,5,1.98,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,PH,7-8.5,7.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",27.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,5.15,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D3,"S 06o05’49.7” ","E 106o49’34.5” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,21,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",1.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",FISIKA,KEKERUHAN,5,3.44,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,PH,7-8.5,8.25,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",28,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,5.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,NITRAT,0.06,0.056,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D4,"S 06o05’28.0” ","E 106o51’50.7” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,21,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",30.8,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",4,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",FISIKA,KEKERUHAN,5,2.84,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,PH,7-8.5,8.15,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",29,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,5.7,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D5,"S 06o04’40.4” ","E 106o54’39.3” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,9,"CEMAR RINGAN"
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",31.3,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",2.5,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",FISIKA,KEKERUHAN,5,3.19,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5",BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,PH,7-8.5,7.33,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",27.2,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.8,BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01",BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,NITRAT,0.06,"< 0.05",BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008",BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1",BAIK
2025,"PERIODE 1",4,LAUT,D6,"S 06o04’06.4” ","E 106o57’19.8” 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,27,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.23,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",5,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",FISIKA,KEKERUHAN,5,2.8,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5",BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,PH,7-8.5,8.69,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",25.81,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.36,BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01",BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,NITRAT,0.06,"< 0.05",BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008",BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1",BAIK
2025,"PERIODE 1",4,PULAU,KONTROL,"S 05°53'00.6""","E 106°42'56.7"" 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.68,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",7,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",FISIKA,KEKERUHAN,5,1.7,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,PH,7-8.5,8.83,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",28.68,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.58,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,NITRAT,0.06,"< 0.05",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU LANCANG","S 05°55'51.8""","E 106°35'07.2"" 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1",BAIK
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.56,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",10,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",FISIKA,KEKERUHAN,5,3.5,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",FISIKA,TSS,"CORAL 20; MANGROVE 80; LAMUN 20","< 2.5","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,PH,7-8.5,9.86,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,SALINITAS,"ALAMI CORAL 33-34; MANGROVE S.D 34; LAMUN 33-34",28.95,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,"OKSIGEN TERLARUT (DO)",>5,6.83,"CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,"AMONIA TOTAL",0.3,"< 0.01","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,NITRAT,0.06,"< 0.05","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,"FENOL TOTAL",0.002,"< 0,0008","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",KIMIA,"MINYAK DAN LEMAK",1,"< 1","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU PARI","S 05°51'57.5""","E 106°36'58.7"" 1 1",BIOLOGI,"COLIFORM (TOTAL)",1000,"< 1.1","CEMAR RINGAN"
2025,"PERIODE 1",4,PULAU,"PULAU TIDUNG","S 05o57’50.4”","E 106o50’00.8” 1 1",FISIKA,SUHU,"ALAMI CORAL 28-30; MANGROVE 28-32; LAMUN 28-30",29.43,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU TIDUNG","S 05o57’50.4”","E 106o50’00.8” 1 1",FISIKA,KECERAHAN,"CORAL >5; MANGROVE -; LAMUN >3",9,BAIK
2025,"PERIODE 1",4,PULAU,"PULAU TIDUNG","S 05o57’50.4”","E 106o50’00.8” 1 1",FISIKA,KEKERUHAN,5,2.8,BAIK
